DateTime_cdt,Latitude,Longitude,Alt_MSL_ft,Alt_AGL_m,CO2_ppm,CO_ppm,PM2.5_mg.m3,deltaCO2_mg.m3,deltaCO_mg.m3,Carbon_sampled_mg.m3
2024-04-10T15:22:13,39.09868248,-96.6120803,1466.456004,91.9757899,425.4390099,2.739850255,0.015771743,57.2844708,3.154702669,16.97505292
2024-04-10T15:22:14,39.0986839,-96.6120868,1463.308038,91.01628991,421.9941415,2.267715062,0.011916428,51.05144548,2.611079473,15.04215556
2024-04-10T15:22:15,39.09868208,-96.61208346,1464.211909,91.29178992,464.4808521,2.012297663,0.012967877,127.9254244,2.316988236,35.88174708
2024-04-10T15:22:16,39.09868308,-96.6120866,1462.204035,90.67978993,472.5188785,1.749140343,0.012266911,142.4691502,2.013985143,39.71835927
2024-04-10T15:22:17,39.09868,-96.61207845,1465.588222,91.71128999,472.5188785,1.485983022,0.011916428,142.4691502,1.71098205,39.5885008
2024-04-10T15:22:18,39.09868344,-96.61208674,1461.186975,90.36978986,470.2222995,1.331184599,0.012266911,138.3138,1.532744937,38.37883613
2024-04-10T15:22:19,39.0986841,-96.61208642,1460.767027,90.24178989,462.1842732,1.222825702,0.011215462,123.7700742,1.407978958,34.35889434
2024-04-10T15:22:20,39.0986825,-96.61207695,1464.866437,91.49128985,450.7013784,1.068027278,0.011916428,102.9933232,1.229741844,28.61612035
2024-04-10T15:22:21,39.09868374,-96.61208408,1460.563615,90.17978985,404.7697993,1.168646254,0.012617394,19.88631888,1.345595968,6.000225499
2024-04-10T15:22:22,39.09867986,-96.6120794,1460.629232,90.19978991,407.0663782,0.804869958,0.011916428,24.04166909,0.926738751,6.953992594
2024-04-10T15:22:23,39.09867308,-96.6120669,1462.538681,90.78178991,409.3629572,1.068027278,0.010514495,28.19701931,1.229741844,8.217128394
2024-04-10T15:22:24,39.09866893,-96.61205855,1461.126279,90.35128992,411.6595362,1.01384783,0.010164012,32.35236952,1.167358855,9.323670158
2024-04-10T15:22:25,39.09866228,-96.6120435,1462.801148,90.86178997,412.8078256,0.804869958,0.011916428,34.43004463,0.926738751,9.787185922
2024-04-10T15:22:26,39.09865578,-96.61202893,1463.127592,90.96128989,396.7317729,0.959668382,0.010514495,5.342593132,1.104975865,1.930631939
2024-04-10T15:22:27,39.09864962,-96.61201408,1462.650229,90.81578986,387.5454571,0.804869958,0.010164012,,0.926738751,
2024-04-10T15:22:28,39.09864436,-96.61200172,1460.957316,90.29978986,342.7621675,0.859049406,0.012617394,,0.989121741,
2024-04-10T15:22:29,39.09863638,-96.61197986,1462.322146,90.71578998,351.9484833,0.859049406,0.012266911,,0.989121741,
2024-04-10T15:22:30,39.09863,-96.61196148,1460.954035,90.29878987,338.1690096,0.804869958,0.010864978,,0.926738751,
2024-04-10T15:22:31,39.09862342,-96.6119349,1462.492749,90.76778983,357.6899307,0.650071534,0.009463046,,0.748501638,
2024-04-10T15:22:32,39.09861652,-96.6118938,1462.722408,90.83778984,358.8382202,0.595892086,0.011565945,,0.686118648,
2024-04-10T15:22:33,39.09861303,-96.61185803,1461.733235,90.53628995,369.1728255,0.859049406,0.011916428,,0.989121741,
2024-04-10T15:22:34,39.09861144,-96.61182156,1462.099048,90.64778989,366.8762465,0.595892086,0.011565945,,0.686118648,
2024-04-10T15:22:35,39.09861262,-96.61178426,1462.446817,90.75378988,363.4313781,0.804869958,0.012266911,,0.926738751,
2024-04-10T15:22:36,39.0986157,-96.6117414,1465.940912,91.8187899,365.727957,0.696511061,0.011565945,,0.801972772,
2024-04-10T15:22:37,39.09862502,-96.61171868,1462.899573,90.89178991,364.5796676,0.804869958,0.011565945,,0.926738751,
2024-04-10T15:22:38,39.0986345,-96.61168608,1463.857578,91.1837899,361.1347991,0.750690509,0.010864978,,0.864355762,
2024-04-10T15:22:39,39.0986464,-96.61166034,1462.328707,90.71778989,463.3325627,0.650071534,0.010864978,125.8477493,0.748501638,34.64289987
2024-04-10T15:22:40,39.09865608,-96.61163776,1461.935006,90.59778983,458.7394048,0.696511061,0.011916428,117.5370489,0.801972772,32.39926141
2024-04-10T15:22:41,39.09866257,-96.6116178,1463.759153,91.15378983,463.3325627,0.804869958,0.009813529,125.8477493,0.926738751,34.7192872
2024-04-10T15:22:42,39.09866565,-96.6116164,1462.085925,90.64378989,455.2945363,0.696511061,0.012266911,111.3040236,0.801972772,30.69934541
2024-04-10T15:22:43,39.09866636,-96.6116112,1463.326082,91.02178992,451.8496679,0.595892086,0.011215462,105.0709983,0.686118648,28.94977765
2024-04-10T15:22:44,39.09866954,-96.61160668,1462.433694,90.74978987,335.8724306,0.804869958,0.012266911,,0.926738751,
